Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22
DATA,1689100803,789892911,20573,0,st2s2 dark,2023-07-11,14:40:03,45381.91,442.91754,2127.2786,40.0235,55.0003,26.0978,37.3789,0.00471707,11.7099,54.4992,-195.75,-0.0260504,14.0971,158
DATA,1689100804,789892911,20577,0,st2s2 dark,2023-07-11,14:40:04,45371.324,443.98508,2126.8572,40.0256,55.0003,26.0966,37.3789,0.00470072,11.7103,54.499,98.75,-0.0260504,14.0967, 57
DATA,1689100805,789577960,20581,0,st2s2 dark,2023-07-11,14:40:05,45358.855,445.70157,2126.8215,40.0264,55.0003,26.0974,37.3789,0.00468492,11.71,54.4994,70.5,-0.0260504,14.0971,208
DATA,1689100806,789577960,20585,0,st2s2 dark,2023-07-11,14:40:06,45351.02,444.32535,2126.6414,40.0247,55.0003,26.0974,37.3789,0.00469751,11.7099,54.499,-35,-0.0260504,14.0975,151
DATA,1689100807,789577960,20589,0,st2s2 dark,2023-07-11,14:40:07,45347.488,443.23819,2126.3042,40.0251,55.0003,26.0954,37.3791,0.00471506,11.7098,54.499,-73,-0.0260504,14.0971,200
DATA,1689100808,789577960,20593,0,st2s2 dark,2023-07-11,14:40:08,45343.996,445.28867,2126.1716,40.0247,55.0003,26.0946,37.3789,0.00469438,11.7103,54.499,56.75,-0.0260504,14.0979, 86
DATA,1689100809,789577960,20597,0,st2s2 dark,2023-07-11,14:40:09,45342.445,443.87778,2125.6167,40.0239,55.0003,26.0958,37.3789,0.00472386,11.7096,54.4994,-26,-0.0260504,14.0971, 31
DATA,1689100810,789577960,20601,0,st2s2 dark,2023-07-11,14:40:10,45323.137,445.42514,2125.7146,40.0243,55.0003,26.0942,37.3789,0.00470713,11.7099,54.4998,39.25,-0.0260504,14.0979, 80
DATA,1689100811,789577960,20605,0,st2s2 dark,2023-07-11,14:40:11,45314.742,444.03522,2125.5923,40.0243,55.0003,26.0933,37.3789,0.00474008,11.7103,54.4998,-134,-0.0260504,14.0979, 11
DATA,1689100812,789577960,20609,0,st2s2 dark,2023-07-11,14:40:12,45309.383,447.39572,2125.532,40.026,55.0003,26.0909,37.3789,0.00467574,11.7104,54.4998,80.5,-0.0260504,14.0979,209
DATA,1689100813,789262056,20613,0,st2s2 dark,2023-07-11,14:40:13,45305.258,449.41095,2125.3435,40.026,55.0003,26.0946,37.3789,0.00463884,11.7104,54.4998,49.75,-0.0260504,14.0979, 43
DATA,1689100814,789262056,20617,0,st2s2 dark,2023-07-11,14:40:14,45305.496,449.21228,2125.3208,40.0264,55.0003,26.0954,37.3789,0.00464177,11.7101,54.4998,78.5,-0.0260504,14.0971, 30
DATA,1689100815,789262056,20621,0,st2s2 dark,2023-07-11,14:40:15,45311.957,446.96741,2125.2344,40.0256,55.0003,26.0974,37.3789,0.00468005,11.7105,54.4998,27.5,-0.0260504,14.0975, 34
DATA,1689100816,789262056,20625,0,st2s2 dark,2023-07-11,14:40:16,45312.406,445.82977,2124.7932,40.0235,55.0003,26.097,37.3789,0.00470812,11.7098,54.4998,-130,-0.0260504,14.0971,238
DATA,1689100817,789262056,20629,0,st2s2 dark,2023-07-11,14:40:17,45312.738,444.36542,2124.5869,40.0243,55.0003,26.0921,37.3789,0.0047495,11.7103,54.4998,-64.5,-0.0260504,14.0967, 40
DATA,1689100818,789262056,20633,0,st2s2 dark,2023-07-11,14:40:18,45318.941,444.32236,2124.7019,40.0239,55.0003,26.0897,37.3789,0.00473407,11.7099,54.4998,8,-0.0260504,14.0963,157
DATA,1689100819,789262056,20637,0,st2s2 dark,2023-07-11,14:40:19,45316.422,443.44513,2124.229,40.0243,55.0003,26.088,37.3789,0.00475984,11.7104,54.4998,-35.25,-0.0260504,14.0963, 27
DATA,1689100820,788947105,20641,0,st2s2 dark,2023-07-11,14:40:20,45314.891,445.06866,2124.1421,40.0215,55.0003,26.0864,37.3789,0.004736,11.7099,54.4998,-235,-0.0260504,14.0959,183
DATA,1689100821,788947105,20645,0,st2s2 dark,2023-07-11,14:40:21,45314.832,444.16479,2124.0266,40.0231,55.0003,26.0835,37.3789,0.00477253,11.7096,54.4998,25.25,-0.0260504,14.0959, 84
DATA,1689100822,788947105,20649,0,st2s2 dark,2023-07-11,14:40:22,45314.988,448.12653,2124.3318,40.0247,55.0003,26.0864,37.3789,0.00467328,11.7099,54.4998,182.25,-0.0260504,14.0959,163
DATA,1689100823,788947105,20653,0,st2s2 dark,2023-07-11,14:40:23,45321.66,450.29819,2123.9932,40.026,55.0003,26.0921,37.3789,0.00465164,11.7099,54.4998,106.75,-0.0260504,14.0963, 42
DATA,1689100824,788947105,20657,0,st2s2 dark,2023-07-11,14:40:24,45326.457,447.60257,2123.9475,40.0239,55.0003,26.0938,37.3789,0.00469634,11.7105,54.4998,-95.25,-0.0260504,14.0959,164
DATA,1689100825,788947105,20661,0,st2s2 dark,2023-07-11,14:40:25,45326.168,446.44983,2123.7292,40.0231,55.0003,26.088,37.3789,0.00472115,11.7098,54.4998,-82.75,-0.0260504,14.0959,102
DATA,1689100826,788947105,20665,0,st2s2 dark,2023-07-11,14:40:26,45336.234,446.4252,2123.9507,40.0231,55.0003,26.088,37.3789,0.00471351,11.7102,54.4998,109.75,-0.0260504,14.0963, 26
DATA,1689100827,788947105,20669,0,st2s2 dark,2023-07-11,14:40:27,45341.762,448.5314,2124.1953,40.0251,55.0003,26.0925,37.3789,0.0046716,11.7103,54.4998,73.5,-0.0260504,14.0963,193
DATA,1689100828,788631916,20673,0,st2s2 dark,2023-07-11,14:40:28,45337.211,447.32565,2123.9277,40.0235,55.0003,26.0925,37.3789,0.00469603,11.7098,54.4996,-33.5,-0.0260504,14.0955, 96
DATA,1689100829,788631916,20677,0,st2s2 dark,2023-07-11,14:40:29,45334.965,445.00513,2123.688,40.0227,55.0003,26.0872,37.3789,0.00475448,11.7101,54.4998,-65,-0.0260504,14.0959,209
DATA,1689100830,788631916,20681,0,st2s2 dark,2023-07-11,14:40:30,45341.695,446.12408,2123.6162,40.0235,55.0003,26.0868,37.3789,0.00473294,11.7102,54.4998,73.75,-0.0260504,14.0951, 80
DATA,1689100831,788631916,20685,0,st2s2 dark,2023-07-11,14:40:31,45346.984,446.35855,2123.7134,40.0239,55.0003,26.0876,37.3789,0.00472221,11.71,54.4998,62.25,-0.0260504,14.0951,246
DATA,1689100832,788631916,20689,0,st2s2 dark,2023-07-11,14:40:32,45342.23,446.30045,2123.7583,40.0243,55.0003,26.0909,37.3789,0.00472898,11.71,54.4996,21.75,-0.0260504,14.0947,193
DATA,1689100833,788631916,20693,0,st2s2 dark,2023-07-11,14:40:33,45345.703,445.44424,2123.6248,40.0231,55.0003,26.0909,37.3785,0.00473908,11.7102,54.4998,-97.25,-0.0260504,14.0943,127
DATA,1689100834,788631916,20697,0,st2s2 dark,2023-07-11,14:40:34,45344.051,444.22842,2123.6572,40.0231,55.0003,26.0876,37.3789,0.0047654,11.7093,54.4996,-111.5,-0.0260504,14.0943, 73
DATA,1689100835,788315057,20701,0,st2s2 dark,2023-07-11,14:40:35,45344.84,445.97943,2123.6626,40.0235,55.0003,26.086,37.3789,0.00475191,11.7102,54.4998,17.75,-0.0260504,14.0947,247
DATA,1689100836,788315057,20705,0,st2s2 dark,2023-07-11,14:40:36,45349.145,447.16122,2123.4023,40.0235,55.0003,26.0872,37.3789,0.00473188,11.7098,54.4998,13.5,-0.0260504,14.0943, 25
DATA,1689100837,788315057,20709,0,st2s2 dark,2023-07-11,14:40:37,45344.375,447.51382,2123.4375,40.0243,55.0003,26.0868,37.3789,0.00472572,11.7098,54.4996,-2.25,-0.0260504,14.0943, 91
DATA,1689100838,788315057,20713,0,st2s2 dark,2023-07-11,14:40:38,45355.156,448.06207,2123.5195,40.0231,55.0003,26.0868,37.3789,0.00472051,11.7098,54.4998,26,-0.0260504,14.0943,192
DATA,1689100839,788315057,20717,0,st2s2 dark,2023-07-11,14:40:39,45350.457,447.98306,2123.5312,40.0223,55.0003,26.0876,37.3791,0.00472881,11.7104,54.499,-69.75,-0.0260504,14.0939, 89
DATA,1689100840,788315057,20721,0,st2s2 dark,2023-07-11,14:40:40,45343.602,447.07895,2123.4658,40.0231,55.0003,26.0847,37.3789,0.00474435,11.7098,54.4994,-39,-0.0260504,14.0939,241
DATA,1689100841,788315057,20725,0,st2s2 dark,2023-07-11,14:40:41,45344.09,448.92953,2123.4624,40.0243,55.0003,26.086,37.3791,0.00470554,11.7099,54.4992,59.25,-0.0260504,14.0932,233
DATA,1689100842,788315057,20729,0,st2s2 dark,2023-07-11,14:40:42,45349.559,447.14551,2123.4631,40.0227,55.0003,26.0872,37.3791,0.00474482,11.7103,54.4992,-60,-0.0260504,14.0939,225
DATA,1689100843,788001060,20733,0,st2s2 dark,2023-07-11,14:40:43,45352.484,446.39929,2123.5781,40.0219,54.9999,26.0847,37.3789,0.00476636,11.7098,54.4996,-86.25,-0.0260504,14.0939,184
DATA,1689100844,788001060,20737,0,st2s2 dark,2023-07-11,14:40:44,45346.117,449.30267,2123.4529,40.0251,55.0003,26.0843,37.3789,0.0047043,11.7101,54.4998,85.75,-0.0260504,14.0935, 14
DATA,1689100845,788001060,20741,0,st2s2 dark,2023-07-11,14:40:45,45350.035,451.62885,2123.7144,40.026,55.0003,26.088,37.3789,0.00466316,11.7097,54.4998,171.25,-0.0260504,14.0935, 19
DATA,1689100846,788001060,20745,0,st2s2 dark,2023-07-11,14:40:46,45352.305,450.21735,2123.5349,40.0235,55.0001,26.0884,37.3789,0.00469359,11.7094,54.4998,-76.5,-0.0260504,14.0935, 78
DATA,1689100847,788001060,20749,0,st2s2 dark,2023-07-11,14:40:47,45351.926,449.54102,2123.4023,40.0231,55.0001,26.0876,37.3789,0.00472298,11.7092,54.4998,-71.5,-0.0260504,14.0935, 68
DATA,1689100848,788001060,20753,0,st2s2 dark,2023-07-11,14:40:48,45354.629,450.13452,2123.4507,40.0239,55.0001,26.088,37.3789,0.00471086,11.7098,54.4998,62.25,-0.0260504,14.0932, 27
DATA,1689100849,788001060,20757,0,st2s2 dark,2023-07-11,14:40:49,45359.281,449.47336,2123.2341,40.0227,55.0003,26.088,37.3789,0.00472741,11.7093,54.4998,-123.5,-0.0260504,14.0932, 76
DATA,1689100850,787692070,20761,0,st2s2 dark,2023-07-11,14:40:50,45356.32,450.6601,2123.293,40.0235,55.0001,26.0876,37.3787,0.00470008,11.7098,54.4998,-103.5,-0.0260504,14.0928,210
DATA,1689100851,787692070,20765,0,st2s2 dark,2023-07-11,14:40:51,45360.023,449.99664,2123.218,40.0243,55.0003,26.086,37.3789,0.00470885,11.7093,54.4998,-49.75,-0.0260504,14.0928, 49
DATA,1689100852,787692070,20769,0,st2s2 dark,2023-07-11,14:40:52,45365.984,449.82129,2123.1501,40.0219,55.0003,26.0852,37.3789,0.00471196,11.71,54.4998,-60.75,-0.0260504,14.0928, 42
DATA,1689100853,787692070,20773,0,st2s2 dark,2023-07-11,14:40:53,45375.516,457.86642,2123.1541,40.0305,55.0003,26.0823,37.3789,0.00463057,11.7098,54.4998,1079.5,-0.0260504,14.092, 92
DATA,1689100854,787692070,20777,0,st2s2 dark,2023-07-11,14:40:54,45405.742,451.42151,2123.9268,40.0211,55.0003,26.1048,37.3789,0.00468812,11.7102,54.4998,1463.25,-0.0260504,14.0916,174
DATA,1689100855,787692070,20781,0,,2023-07-11,14:40:55,45395.316,450.24536,2122.908,40.0251,55.0003,26.113,37.3789,0.0047533,11.71,54.4998,-901.75,-0.0260504,14.09,199
DATA,1689100856,787692070,20785,0,,2023-07-11,14:40:56,45366.215,457.43875,2122.6814,40.0231,55.0003,26.1024,37.3789,0.0046124,11.7095,54.4998,-1324.25,-0.0260504,14.0908, 52
DATA,1689100857,787692070,20789,0,,2023-07-11,14:40:57,45375.41,451.23734,2122.5266,40.0264,55.0003,26.0872,37.3789,0.00469482,11.7096,54.4998,-1185.75,-0.0260504,14.092, 30
DATA,1689100858,787372112,20793,0,,2023-07-11,14:40:58,45389.352,455.58517,2122.3623,40.0223,55.0003,26.0712,37.3793,0.00462379,11.7101,54.4998,-1324.25,-0.0260504,14.092, 41
DATA,1689100859,787372112,20797,0,,2023-07-11,14:40:59,45393.848,457.42923,2122.4802,40.0251,55.0003,26.0532,37.3789,0.00459228,11.7094,54.4998,-907.75,-0.0260504,14.0932, 78
DATA,1689100860,787372112,20801,0,,2023-07-11,14:41:00,45402.152,456.63232,2122.3804,40.0231,55.0003,26.0421,37.3789,0.00460196,11.7096,54.4998,-171.75,-0.0260504,14.0924,  5
DATA,1689100861,787372112,20805,0,,2023-07-11,14:41:01,45424.781,455.79837,2123.0247,40.0243,55.0003,26.043,37.3789,0.00461346,11.7099,54.4998,650.25,-0.0260504,14.092,151
DATA,1689100862,787372112,20809,0,,2023-07-11,14:41:02,45451.746,442.29785,2123.1611,40.0219,55.0003,26.0548,37.3789,0.00487841,11.7098,54.4998,1779.25,-0.0260504,14.092, 20
DATA,1689100863,787372112,20813,0,,2023-07-11,14:41:03,45464.152,438.50082,2122.6643,40.0202,55.0003,26.0741,37.3789,0.00497356,11.709,54.4998,516,-0.0260504,14.092,246
DATA,1689100864,787372112,20817,0,,2023-07-11,14:41:04,45436.438,452.71793,2122.8904,40.0243,55.0003,26.0782,37.3791,0.00466339,11.7092,54.4998,-52.5,-0.0260504,14.092,153
DATA,1689100865,787055015,20821,0,,2023-07-11,14:41:05,45434.5,455.69168,2123.5613,40.0235,55.0003,26.0815,37.3789,0.00461601,11.7095,54.4998,583.5,-0.0260504,14.0916,103
DATA,1689100866,787055015,20825,0,,2023-07-11,14:41:06,45439.719,451.43164,2122.783,40.0202,55.0003,26.0868,37.3789,0.00470332,11.7095,54.4998,-216.75,-0.0260504,14.0912,252
DATA,1689100867,787055015,20829,0,,2023-07-11,14:41:07,45410.969,451.18179,2122.3315,40.0256,55.0003,26.0806,37.3787,0.00472555,11.7091,54.4998,-734,-0.0260504,14.0912,159
DATA,1689100868,787055015,20833,0,,2023-07-11,14:41:08,45408.922,453.50638,2122.5034,40.0215,55.0003,26.0745,37.3789,0.0046873,11.7098,54.4998,73.5,-0.0260504,14.0908,115
DATA,1689100869,787055015,20837,0,,2023-07-11,14:41:09,45412.289,450.42209,2122.8821,40.026,55.0003,26.0765,37.3789,0.00471391,11.7094,54.4998,380.25,-0.0260504,14.0908,215
DATA,1689100870,787055015,20841,0,,2023-07-11,14:41:10,45417.742,449.12964,2122.6719,40.0202,55.0003,26.079,37.3789,0.00476219,11.7098,54.4998,-517.25,-0.0260504,14.0904,255
DATA,1689100871,787055015,20845,0,,2023-07-11,14:41:11,45413.191,449.27191,2122.6611,40.0219,55.0003,26.0725,37.3789,0.0047588,11.7099,54.4998,-400.5,-0.0260504,14.0896,205
DATA,1689100872,787055015,20849,0,,2023-07-11,14:41:12,45399.711,467.89145,2082.252,40.0256,55.0003,26.0704,37.3789,0.00460063,11.7098,54.4998,216.75,-0.0260504,14.0892,224
DATA,1689100873,786741018,20853,0,,2023-07-11,14:41:13,45141.434,875.68213,2007.2959,40.0206,55.0003,26.0753,37.3789,0.00461903,11.7108,54.4998,470.25,-0.0260504,14.0896,  9
DATA,1689100874,786741018,20857,0,,2023-07-11,14:41:14,44774.395,663.97876,1997.593,40.0211,55.0003,26.0782,37.3791,0.00471671,11.7122,54.4998,-64.25,-0.0260504,14.09,137
DATA,1689100875,786741018,20861,0,,2023-07-11,14:41:15,44487.637,841.99634,1995.257,40.0206,55.0003,26.077,37.3791,0.00490764,11.7131,54.4996,442.5,-0.0260504,14.0892,135
DATA,1689100876,786741018,20865,0,,2023-07-11,14:41:16,44255.883,828.72607,1996.0793,40.0198,55.0003,26.0811,37.3789,0.00488343,11.7132,54.4996,-40,-0.0260504,14.0896,145
DATA,1689100877,786741018,20869,0,,2023-07-11,14:41:17,44142.227,500.28287,1994.801,40.017,55.0003,26.0757,37.3789,0.00505091,11.7147,54.4996,-435,-0.0260504,14.0896, 73
DATA,1689100878,786741018,20873,0,,2023-07-11,14:41:18,44007.922,456.44785,1993.9396,40.0165,55.0003,26.07,37.3789,0.00510613,11.7161,54.4998,-131.25,-0.0260504,14.09,118
DATA,1689100879,786741018,20877,0,,2023-07-11,14:41:19,43863.488,469.68469,1993.8549,40.0157,55.0003,26.0647,37.3789,0.00514297,11.7161,54.4998,-174.5,-0.0260504,14.0892, 74
DATA,1689100880,786422967,20881,0,,2023-07-11,14:41:20,43742.941,573.10291,1994.0679,40.0137,55.0003,26.0622,37.3789,0.0050702,11.7162,54.4998,-74.75,-0.0260504,14.09,111
DATA,1689100881,786422967,20885,0,,2023-07-11,14:41:21,43673.996,523.24493,1994.7009,40.0165,55.0003,26.0614,37.3789,0.00507216,11.7175,54.4998,76.25,-0.0260504,14.0896,251
DATA,1689100882,786422967,20889,0,,2023-07-11,14:41:22,43618.473,571.8183,1995.2119,40.0137,55.0003,26.0598,37.3789,0.00513359,11.7165,54.4998,96,-0.0260504,14.0888, 65
DATA,1689100883,786422967,20893,0,,2023-07-11,14:41:23,43498.156,937.98505,1994.4559,40.0124,55.0003,26.0639,37.3791,0.0049766,11.7165,54.4998,302.5,-0.0260504,14.0888,216
DATA,1689100884,786422967,20897,0,,2023-07-11,14:41:24,43433.426,550.80524,1995.251,40.0129,55.0003,26.0651,37.3791,0.00504992,11.718,54.4998,-47.25,-0.0260504,14.0881,171
DATA,1689100885,786422967,20901,0,,2023-07-11,14:41:25,43389.672,461.05615,1995.7433,40.0137,55.0003,26.0663,37.3789,0.00510153,11.7193,54.4998,149.75,-0.0260504,14.0877, 35
DATA,1689100886,786422967,20905,0,,2023-07-11,14:41:26,43236.203,449.82465,1994.0441,40.0092,55.0003,26.0688,37.3789,0.00519549,11.7188,54.4998,67.75,-0.0260504,14.0881,  2
DATA,1689100887,786422967,20909,0,,2023-07-11,14:41:27,43097.824,452.64999,1994.928,40.0071,55.0003,26.0679,37.3789,0.00523138,11.7199,54.4998,-146.75,-0.0260504,14.0881, 69
DATA,1689100888,786109924,20913,0,,2023-07-11,14:41:28,43013.945,458.27469,1994.5264,40.0124,55.0003,26.0708,37.3789,0.00509211,11.7201,54.4998,267.5,-0.0260504,14.0881,228
DATA,1689100889,786109924,20917,0,,2023-07-11,14:41:29,42843.617,437.38474,1992.696,40.0047,55.0003,26.0684,37.3789,0.00521273,11.7207,54.4998,-632.5,-0.0260504,14.0877,250
DATA,1689100890,786109924,20921,0,,2023-07-11,14:41:30,42623.418,444.48874,1993.3448,40.0067,55.0003,26.0651,37.3789,0.00511114,11.7224,54.4998,-12.75,-0.0260504,14.0873,  1
DATA,1689100891,786109924,20925,0,,2023-07-11,14:41:31,42494.887,448.01242,1995.1119,40.0092,55.0003,26.0622,37.3789,0.00507466,11.7221,54.4998,-15.75,-0.0260504,14.0873, 11
DATA,1689100892,786109924,20929,0,,2023-07-11,14:41:32,42480.883,445.30908,1995.772,40.0075,55.0003,26.0626,37.3791,0.00505049,11.7231,54.4998,-221.5,-0.0260504,14.0884,216
DATA,1689100893,786109924,20933,0,,2023-07-11,14:41:33,42323.609,447.22455,1993.8811,40.0088,55.0003,26.0589,37.3789,0.00500991,11.7226,54.4998,-88.25,-0.0260504,14.0884, 34
DATA,1689100894,786109924,20937,0,,2023-07-11,14:41:34,42132.742,446.38232,1993.1196,40.0067,55.0003,26.0577,37.3789,0.00500765,11.7241,54.4998,8.5,-0.0260504,14.0877,131
DATA,1689100895,785793066,20941,0,,2023-07-11,14:41:35,41986.332,449.07678,1992.6666,40.0079,55.0003,26.0589,37.3789,0.00498576,11.7242,54.4998,-15.25,-0.0260504,14.0873, 67
DATA,1689100896,785793066,20945,0,,2023-07-11,14:41:36,41830.691,446.24716,1992.2334,40.0071,55.0003,26.0618,37.3789,0.00501396,11.7254,54.4998,597,-0.0260504,14.0873,144
DATA,1689100897,785793066,20949,0,,2023-07-11,14:41:37,41688.188,441.79398,1992.1584,40.003,55.0003,26.0692,37.3789,0.00507915,11.7259,54.4998,383.75,-0.0260504,14.0873, 27
DATA,1689100898,785793066,20953,0,,2023-07-11,14:41:38,41589.336,439.67377,1992.7487,40.001,55.0003,26.0712,37.3789,0.00510309,11.726,54.4998,195.5,-0.0260504,14.0869,161
DATA,1689100899,785793066,20957,0,,2023-07-11,14:41:39,41486.984,445.23364,1993.7579,40.0063,55.0003,26.0745,37.3789,0.0049879,11.7267,54.4998,425.25,-0.0260504,14.0869, 38
DATA,1689100900,785793066,20961,0,,2023-07-11,14:41:40,41437.727,433.84183,1993.5405,39.9981,55.0003,26.077,37.3789,0.00512093,11.7268,54.4998,-263.5,-0.0260504,14.0869,247
DATA,1689100901,785793066,20965,0,,2023-07-11,14:41:41,41382.895,436.38721,1994.078,40.0034,55.0003,26.0774,37.3789,0.00509833,11.7271,54.4996,1648.75,-0.0260504,14.0861, 38
DATA,1689100902,785793066,20969,0,,2023-07-11,14:41:42,41343,440.48886,1994.1447,40.001,55.0003,26.1081,37.3789,0.00504265,11.727,54.4992,1533.75,-0.0260504,14.0853, 15
DATA,1689100903,785478115,20973,0,,2023-07-11,14:41:43,41241.879,433.49438,1993.405,40.001,55.0003,26.1228,37.3789,0.00510473,11.7273,54.499,-949.25,-0.0260504,14.0845,163
DATA,1689100904,785478115,20977,0,,2023-07-11,14:41:44,41153.449,449.99396,1994.5649,40.0022,55.0003,26.1007,37.3789,0.00492564,11.728,54.499,-1995.25,-0.0260504,14.0845, 43
DATA,1689100905,785478115,20981,0,,2023-07-11,14:41:45,41098.613,443.37262,1993.2124,40.0018,55.0003,26.0622,37.3789,0.00496687,11.7284,54.499,-1635.25,-0.0260504,14.0841, 59
DATA,1689100906,785478115,20985,0,,2023-07-11,14:41:46,41058.34,443.18427,1993.1244,40.0006,55.0003,26.0434,37.3789,0.00497586,11.7287,54.4992,1116.25,-0.0260504,14.0841, 13
DATA,1689100907,785478115,20989,0,,2023-07-11,14:41:47,41008.484,438.70682,1992.8755,39.9993,55.0003,26.0704,37.3789,0.00501018,11.7284,54.4998,1209,-0.0260504,14.0849,218
DATA,1689100908,785478115,20993,0,,2023-07-11,14:41:48,40982.461,431.6658,1992.7294,39.9993,55.0003,26.0987,37.3789,0.00512211,11.7286,54.4998,276.5,-0.0260504,14.0857,229
DATA,1689100909,785478115,20997,0,,2023-07-11,14:41:49,40918.762,432.56192,1994.6488,39.9989,55.0003,26.0991,37.3791,0.00505804,11.7287,54.4998,-649.5,-0.0260504,14.0865, 87
DATA,1689100910,785162925,21001,0,,2023-07-11,14:41:50,40866.902,439.22797,1993.8341,40.0006,55.0003,26.0954,37.3789,0.00499089,11.7293,54.4998,619.5,-0.0260504,14.0861,232
DATA,1689100911,785162925,21005,0,,2023-07-11,14:41:51,40765.355,443.9411,1992.5908,39.9977,55.0003,26.0954,37.3789,0.00502935,11.7293,54.4996,-62.75,-0.0260504,14.0861,239
DATA,1689100912,785162925,21009,0,,2023-07-11,14:41:52,40724.953,440.30798,1993.1948,39.9969,55.0003,26.0983,37.3789,0.00498147,11.7299,54.499,-49.5,-0.0260504,14.0853,217
DATA,1689100913,785162925,21013,0,,2023-07-11,14:41:53,40654.594,440.60077,1993.804,39.9977,55.0003,26.0983,37.3789,0.00497597,11.73,54.499,-206.25,-0.0260504,14.0841,136
DATA,1689100914,785162925,21017,0,,2023-07-11,14:41:54,40644.223,440.8074,1993.8516,39.9969,55.0003,26.0909,37.3789,0.00500664,11.73,54.499,-409.75,-0.0260504,14.0845,130
DATA,1689100915,785162925,21021,0,,2023-07-11,14:41:55,40701.457,442.13,1992.6954,39.9969,55.0003,26.0872,37.3789,0.00502528,11.7297,54.499,-832.75,-0.0260504,14.0837,136
DATA,1689100916,785162925,21025,0,,2023-07-11,14:41:56,40711.777,438.91779,1993.1884,39.9973,55.0003,26.0819,37.3793,0.00500656,11.7296,54.499,-41.5,-0.0260504,14.083,148
DATA,1689100917,785162925,21029,0,,2023-07-11,14:41:57,40696.59,436.08334,1993.0922,39.9961,55.0003,26.0794,37.3793,0.00506525,11.73,54.4992,-367.75,-0.0260504,14.0841,190
DATA,1689100918,784848928,21033,0,,2023-07-11,14:41:58,40691.359,451.25641,1992.1355,39.9961,55.0003,26.0741,37.3787,0.00502278,11.7295,54.4996,-465.75,-0.0260504,14.0845, 99
DATA,1689100919,784848928,21037,0,,2023-07-11,14:41:59,40644.859,444.4631,1992.6063,39.9957,55.0003,26.0696,37.3789,0.00503797,11.7301,54.4994,-331.5,-0.0260504,14.0841,  1
DATA,1689100920,784848928,21041,0,,2023-07-11,14:42:00,40478.82,441.80368,1991.9564,39.9952,55.0003,26.0675,37.3789,0.00499882,11.7305,54.4994,-729.75,-0.0260504,14.0837, 60
DATA,1689100921,784848928,21045,0,,2023-07-11,14:42:01,40372.723,438.4967,1991.7111,39.9952,55.0003,26.0606,37.3789,0.00500068,11.7312,54.4992,-53.25,-0.0260504,14.0833,212
DATA,1689100922,784848928,21049,0,,2023-07-11,14:42:02,40297.062,439.43845,1991.8381,39.9952,55.0003,26.063,37.3789,0.00500151,11.7316,54.499,1627,-0.0260504,14.083, 32
DATA,1689100923,784848928,21053,0,,2023-07-11,14:42:03,40182.602,424.72864,1992.5986,39.9916,55.0003,26.104,37.3791,0.00522466,11.7322,54.499,2986,-0.0260504,14.0826, 89
DATA,1689100924,784848928,21057,0,,2023-07-11,14:42:04,40131.172,430.13766,1992.7241,39.9957,55.0003,26.1388,37.3789,0.00512717,11.7323,54.499,-122.75,-0.0260504,14.0822, 15
DATA,1689100925,784531116,21061,0,,2023-07-11,14:42:05,40097.012,446.66672,1992.8413,39.9957,55.0003,26.1298,37.3791,0.00493701,11.7317,54.499,-1001,-0.0260504,14.0826,155
DATA,1689100926,784531116,21065,0,,2023-07-11,14:42:06,40090.316,451.07428,1993.0695,39.9952,55.0003,26.1187,37.3793,0.00490224,11.7325,54.499,-574.5,-0.0260504,14.0826,211
DATA,1689100927,784531116,21069,0,,2023-07-11,14:42:07,40111.238,446.49869,1993.0347,39.9928,55.0003,26.1142,37.3789,0.00495775,11.7322,54.499,-297,-0.0260504,14.083, 89
DATA,1689100928,784531116,21073,0,,2023-07-11,14:42:08,40215.062,442.64966,1993.0731,39.9916,55.0003,26.1093,37.3789,0.00499679,11.7318,54.4992,-584.5,-0.0260504,14.0826, 33
DATA,1689100929,784531116,21077,0,,2023-07-11,14:42:09,40289.559,435.73279,1993.1163,39.9907,55.0003,26.1036,37.3789,0.00506046,11.7314,54.4998,-803.5,-0.0260504,14.083,233
DATA,1689100930,784531116,21081,0,,2023-07-11,14:42:10,40251.191,440.18344,1992.9467,39.9932,55.0003,26.0913,37.3789,0.00497441,11.7317,54.4998,-1097.75,-0.0260504,14.0826,113
DATA,1689100931,784531116,21085,0,,2023-07-11,14:42:11,40150.805,444.21432,1992.7002,39.9932,55.0003,26.0806,37.3789,0.00493931,11.7319,54.4998,-758.5,-0.0260504,14.083,204
DATA,1689100932,784531116,21089,0,,2023-07-11,14:42:12,40117.324,440.55661,1993.8593,39.9907,55.0003,26.0725,37.3789,0.004958,11.7324,54.4998,-882.5,-0.0260504,14.0826,183
DATA,1689100933,784219026,21093,0,,2023-07-11,14:42:13,40110.535,439.71872,1994.3896,39.9912,55.0003,26.0663,37.3791,0.0049665,11.7321,54.4998,-114,-0.0260504,14.0822,116
DATA,1689100934,784219026,21097,0,,2023-07-11,14:42:14,40102.77,432.99417,1994.2107,39.9871,55.0003,26.0639,37.3791,0.0050584,11.7325,54.4998,-539.75,-0.0260504,14.0818,231
